player1_id,player1_name,player2_id,player2_name,player1_wins,player2_wins,player1_weighted_wins,player2_weighted_wins,games
1006298,Jarek (Barracuda) Kapuściński,54197755,Tom erik Lysenstøen,6,5,5.810118127681524,4.83391636596248,11
1006214,Emil André Gangfløt,1095179,Ernesto Antonio Meléndez,8,3,7.607923259557678,2.858725332495405,11
53649337,Erlend Helgesen,62353570,Hallvard Olaussen,9,2,8.686698092759734,1.9303773539466076,11
1006420,Ole Tobias Tanilon Gangfløt,1024799,Stig Nesvik,2,9,1.9109376742734174,8.599219534230379,11
1030563,Alexander Baranji,72868804,Sander Naas-Mælen,5,6,4.741247476623528,5.689496971948233,11
1510340,Andris Viksnins,42921529,Joshua Turla Tuppal,4,7,3.518359182640563,6.224589319998661,11
1024799,Stig Nesvik,1030563,Alexander Baranji,3,8,2.0824611021357318,3.782951688413931,11
10220035,Marius Lamby Solvang,6686119,Levi Pavdeja,2,9,1.888119601640114,8.056281200760177,11
43127857,Manabu Sekiguchi,63113578,Håkon Kristiansen,8,3,7.000884125104512,2.7666595699149994,11
1073747,John Erstad,2063761,Kurt Anders Lund,9,2,8.485795340155192,1.8857322978122655,11
26005654,Jacob Sæther,33729541,Eivind Yoo Yong Jae Johansen,9,2,8.029054273355989,1.8831246403132933,11
62353570,Hallvard Olaussen,73722376,Seva Tkach,9,2,8.405685866935404,1.8714717291643552,11
1024805,Audun Bjerve,53649337,Erlend Helgesen,4,7,3.6214464470904124,6.2063320431226705,11
44184394,Per Arne Grotthing,73722376,Seva Tkach,7,4,6.501211967080111,3.7187560013517817,11
1095179,Ernesto Antonio Meléndez,26143903,Katrine Sætereng,5,6,3.9903205321441133,5.241358892755108,11
1006399,Nedzat Cimilji,17978686,Ibra Alkhader,7,4,6.382832562231284,3.612670450100046,11
2947265,Bernjard David C Ruiz,63113578,Håkon Kristiansen,8,3,7.002904407879348,2.587363717027386,11
1006163,Bjørn Bratteberg,1024805,Audun Bjerve,4,7,2.9599823852065645,5.848701264950637,11
1061867,Stig Ringebo,1960202,Ola Magnus Johnsen,2,9,1.7512493752688345,8.038391845594811,11
1006333,Kent Hansen,2194859,Eivind Yoo Yong Jae Johansen,10,1,8.116210381921166,0.7479159843125756,11
16476664,Øystein Følling,26143903,Katrine Sætereng,7,4,5.314068168636948,3.6081026557787608,11
55415260,Dag Erik Wiig,7959797,Pergantis Zalachas,6,5,5.33606332679854,4.436886221414981,11
1006431,Pål Daud Fillipsveen,2194859,Eivind Yoo Yong Jae Johansen,10,1,8.397780410883348,0.8991771053835586,11
1006333,Kent Hansen,53204752,Julianne Myhren-heyerdahl,4,7,3.3171846088134704,5.859430632007074,11
54197755,Tom erik Lysenstøen,8498578,Riaz Ali,3,8,2.422848122045512,6.771205522419441,11
19616722,Lobsang Thupten,8498578,Riaz Ali,4,7,3.5850666735441985,5.107554782424225,11
53060527,Mazen AlAli,71956222,Raymond Mælen,7,4,6.091908176736196,3.49102683378757,11
74738734,Frode Johansen,77274373,Elin Demoniere,8,3,7.054511717793114,2.642992485570489,11
26088853,Simeon Ivanov,7959797,Pergantis Zalachas,7,4,5.823522838533446,3.3534683685725413,11
1006333,Kent Hansen,43127857,Manabu Sekiguchi,1,10,0.878398633040017,8.799579503301045,11
16144084,Truls Bakken,55415260,Dag Erik Wiig,6,5,5.270391798240102,4.391993165200085,11
1006220,Erik Gårdelöf,1061867,Stig Ringebo,6,5,4.6700913031457025,3.9980747479103504,11
1006220,Erik Gårdelöf,26143903,Katrine Sætereng,9,2,7.815057191252323,1.7281389089535397,11
1006292,Jan Thomassen,52645105,Tommy Bratseth,9,2,7.797433377661112,1.7358083109170832,11
44184394,Per Arne Grotthing,6686119,Levi Pavdeja,4,7,3.395597335852487,5.980052701736031,11
55415260,Dag Erik Wiig,63113578,Håkon Kristiansen,8,3,6.627540034834598,2.543478003599531,11
1006214,Emil André Gangfløt,26143903,Katrine Sætereng,11,0,8.59992996327436,0.0,11
1006277,Ingolf Höns,1006549,Umar Hayat Ali,5,6,4.214397315769928,5.057276778923914,11
10220035,Marius Lamby Solvang,53649337,Erlend Helgesen,6,5,4.4593008072938884,3.9686318173515005,11
17419783,Ketil Blix,42921529,Joshua Turla Tuppal,3,8,2.288803586241431,6.25088240259796,11
10220035,Marius Lamby Solvang,3185355,Ivar Lexi,5,6,3.7221221791590655,4.108262161658241,11
53649337,Erlend Helgesen,6686119,Levi Pavdeja,4,7,3.3139704531374985,5.8049512288712215,11
17419783,Ketil Blix,7959797,Pergantis Zalachas,4,7,3.259641818793111,5.672973620865668,11
63113578,Håkon Kristiansen,69888928,T M.H,4,7,3.306245163695025,5.75403018871454,11
3185355,Ivar Lexi,5140422,Tomas Gryczon,5,6,4.1463041927418445,4.9755650312902135,11
16476664,Øystein Følling,44184394,Per Arne Grotthing,5,6,3.997841039570904,4.689113806336718,11
1272012,Erol Dane Mula,25875517,Christian Hedin,5,6,4.021680693756522,4.816005308919969,11
1042070,Henrik Olsson,1093760,Mindaugas Jomantas,10,1,7.846642296790007,0.8157332370880348,11
1030563,Alexander Baranji,3682319,Lasse Rognlien,3,8,2.207378761608686,6.039015613782298,11
43127857,Manabu Sekiguchi,62353570,Hallvard Olaussen,8,3,6.456643068703945,2.4333066125953255,11
17978686,Ibra Alkhader,19616722,Lobsang Thupten,9,2,7.096679093812584,1.5810397121317084,11
1006281,Jan Atle Kofoed,1024805,Audun Bjerve,6,5,4.815495185242307,3.9963603346642174,11
1027114,Jeremiah Torres,3682319,Lasse Rognlien,8,3,6.431435100397457,2.411788162649046,11
1510340,Andris Viksnins,24897019,Robert Hedin,5,6,3.8646290316346756,4.452533595600337,11
1006281,Jan Atle Kofoed,5140422,Tomas Gryczon,5,6,4.0018867461862255,4.802264095423471,11
1006431,Pål Daud Fillipsveen,1095179,Ernesto Antonio Meléndez,9,2,7.055979188949853,1.5645314730693456,11
26088853,Simeon Ivanov,55415260,Dag Erik Wiig,7,4,5.553241999722433,3.1732811426985332,11
1298131,Jack Nordby,7131339,Roger Mølmann,2,9,1.0199616967375391,5.543705347766277,11
25484464,Joaquin K. Yovine,3682319,Lasse Rognlien,5,6,3.721636677253615,3.8151365121733183,11
1042070,Henrik Olsson,25484464,Joaquin K. Yovine,9,2,7.009618853354816,1.5607579535862215,11
1035589,Sebastian Mæhlum,8435377,Geir Anfinsen,5,6,3.8797432751824132,4.655691930218896,11
1960202,Ola Magnus Johnsen,53204752,Julianne Myhren-heyerdahl,8,3,5.987627091792534,2.1906857896537697,11
1960202,Ola Magnus Johnsen,7719582,Astrid E. Pedersen,9,2,6.750334812564828,1.4734488427909282,11
16686499,Herman Aleksander Wium,52390867,Emil Johannesen,8,3,5.968133361421002,2.2231863934297227,11
52390867,Emil Johannesen,6691281,Andreas Wahr-Hansen,3,8,2.2826408618423333,5.8046027472372606,11
16636270,Stian Wium,16686499,Herman Aleksander Wium,7,4,4.165597120308478,2.797690034406372,11
1006549,Umar Hayat Ali,53204752,Julianne Myhren-heyerdahl,10,1,7.527442196556318,0.7522655605218221,11
24897019,Robert Hedin,49097056,Herman Maraas,7,4,5.242603019206503,2.989619931954886,11
25484464,Joaquin K. Yovine,25875517,Christian Hedin,6,5,4.204648009790307,3.55298861117121,11
1006214,Emil André Gangfløt,1061867,Stig Ringebo,8,3,5.89063860100405,2.2192363149100833,11
26005654,Jacob Sæther,7719582,Astrid E. Pedersen,5,6,3.2537168812214357,3.2893809094070994,11
1006403,Niklas Engström-Øvretveit,1960202,Ola Magnus Johnsen,3,8,2.219986788904923,5.893859656751906,11
25484464,Joaquin K. Yovine,9835810,Navid Eslah,2,9,1.4604571931025132,6.5720573689613095,11
1006204,Egil Arne Sørensen,1061867,Stig Ringebo,5,6,3.5799092896068743,4.356497913551647,11
19030543,Martin Olsson,6839980,Daniel Lorentzen-Styr,4,7,2.8966867982046685,5.0692018968581705,11
1006204,Egil Arne Sørensen,8435377,Geir Anfinsen,5,6,3.602960457693363,4.271670020830485,11
51736666,Yakup Aliz,54197755,Tom erik Lysenstøen,10,1,7.183187013525937,0.7183187013525936,11
3682319,Lasse Rognlien,7959797,Pergantis Zalachas,7,4,3.461100149407204,1.6425754493604532,11
1006431,Pål Daud Fillipsveen,20124274,Paolo Speciale,6,5,3.8965753872318483,2.9967852549585783,11
6691281,Andreas Wahr-Hansen,7719582,Astrid E. Pedersen,4,7,2.7610815981141497,4.831892796699762,11
20361406,Amir Khan,7959797,Pergantis Zalachas,9,2,5.943805258502406,1.3150228556233854,11
1006360,Lars Harby,1298131,Jack Nordby,8,3,5.297492768268006,1.982500820256586,11
1006360,Lars Harby,20361406,Amir Khan,8,3,5.303262195234977,1.9987366916322502,11
1006298,Jarek (Barracuda) Kapuściński,2194859,Eivind Yoo Yong Jae Johansen,8,3,5.025415103047111,1.9463318752379064,11
1277819,Lasse Kåring,26005654,Jacob Sæther,5,6,3.0432222478734032,3.4864057257397962,11
2194859,Eivind Yoo Yong Jae Johansen,24833275,Marte Stulen Aamodt,7,4,4.354399756651817,2.5015885241988927,11
1006467,Roy Toycowboy Grimsen,2298416,Terje Kristoffersen,3,8,1.830203297496222,4.859025840594372,11
1006360,Lars Harby,26143903,Katrine Sætereng,8,3,4.859025840594372,1.814066082949557,11
1566758,Tor-Arne Slorafoss,2581136,Mona Søvold Sunde,8,3,4.292272769879491,1.541447690623227,11
1006298,Jarek (Barracuda) Kapuściński,20264908,Bartosz Oldakowski,3,8,1.8087226350234742,4.826822658679986,11
1093760,Mindaugas Jomantas,1277819,Lasse Kåring,6,5,3.4864057257397962,2.9053381047831635,11
20637220,Sindre Aarhus Narvestad,8498578,Riaz Ali,6,5,3.4864057257397962,2.9053381047831635,11
16144084,Truls Bakken,2252446,Tor Bugten,6,5,3.4864057257397962,2.9053381047831635,11
1047734,Ole Kristian Rudshavn,24897019,Robert Hedin,6,5,3.15726492808107,2.631054106734225,11
1960202,Ola Magnus Johnsen,24897019,Robert Hedin,6,5,3.15726492808107,2.631054106734225,11
1067228,Roy Steffensen,20361406,Amir Khan,9,2,4.688204992456993,1.0418233316571093,11
19913527,Wael Handal,3428055,Rune Fevang,6,5,3.0171386385647163,2.4678358029835,11
1510340,Andris Viksnins,30584953,Mattias Beckman,8,3,3.996310720474614,1.5085693192823582,11
19913527,Wael Handal,5140422,Tomas Gryczon,5,6,2.538453754133953,3.052447614139943,11
1095179,Ernesto Antonio Meléndez,18284020,Nomen Nescio,6,5,3.0204275883572675,2.517022990297723,11
16282693,Mikko Virtanen,24833275,Marte Stulen Aamodt,7,4,3.4446004256180602,1.9670932332865045,11
1566758,Tor-Arne Slorafoss,7959797,Pergantis Zalachas,7,4,3.209514707908088,1.828803115004015,11
15015523,Vijay Jadhav,7959797,Pergantis Zalachas,5,6,2.1255068079067967,2.4586475274138233,11
1006399,Nedzat Cimilji,20124274,Paolo Speciale,4,7,1.7899229246831663,3.132365118195541,11
1006298,Jarek (Barracuda) Kapuściński,1006399,Nedzat Cimilji,7,4,3.132365118195541,1.7899229246831663,11
1006298,Jarek (Barracuda) Kapuściński,1006403,Niklas Engström-Øvretveit,4,7,1.7899229246831663,3.132365118195541,11
20637220,Sindre Aarhus Narvestad,7962169,Patryk Statkiewicz,7,4,3.132365118195541,1.7899229246831663,11
1006373,Mark McGauley,6600268,Kim Soo Garmark,5,6,1.868859410916236,2.088981963816003,11
20264908,Bartosz Oldakowski,6686119,Levi Pavdeja,5,6,2.1326761226900732,2.559211347228088,11
20264908,Bartosz Oldakowski,6600268,Kim Soo Garmark,5,6,2.1326761226900732,2.559211347228088,11
1047734,Ole Kristian Rudshavn,7959797,Pergantis Zalachas,7,4,2.929579563849365,1.6740454650567798,11
2194859,Eivind Yoo Yong Jae Johansen,2252446,Tor Bugten,4,7,1.5218712163840933,2.6716970681470755,11
6181993,Kim Bjørnstad,8498578,Riaz Ali,5,6,1.7449596613086957,2.2335956831526214,11
6181993,Kim Bjørnstad,7719582,Astrid E. Pedersen,8,3,3.036452653840747,1.1260647992061206,11
2581136,Mona Søvold Sunde,3012666,Eirik Sandaaker,5,6,1.8286383189969997,2.107720559372637,11
2053323,Ib Christiansen,5140422,Tomas Gryczon,7,4,2.1414287524001208,1.1944911971211865,11
1272012,Erol Dane Mula,2827292,Simen Jøndal,10,1,2.6776760317175,0.1876466835136642,11
1708121,Petter Olsen,2194859,Eivind Yoo Yong Jae Johansen,7,4,2.203925200792612,1.3354626259460192,11
5140422,Tomas Gryczon,8498578,Riaz Ali,4,7,1.357573961354193,2.3776351118903785,11
1015461,Nils Arild Sabbasen,6181993,Kim Bjørnstad,5,6,1.5580044900356949,1.3486927159241122,11
10220035,Marius Lamby Solvang,1277819,Lasse Kåring,5,6,1.6216636612592104,1.9459963935110525,11
1277819,Lasse Kåring,1902521,Tom-Henrik Sandvik,8,3,2.2982413462031728,0.827656111111879,11
1277819,Lasse Kåring,16476664,Øystein Følling,5,6,1.5847156552418729,1.8991334013317094,11
1006145,Aria Senemar,4797871,Johannes Ulsund,8,3,2.0426745186163218,0.7660029444811207,11
1006145,Aria Senemar,1272012,Erol Dane Mula,8,3,2.0426745186163218,0.7660029444811207,11
1902521,Tom-Henrik Sandvik,4797871,Johannes Ulsund,7,4,1.648435647062316,0.9302265816674868,11
1006178,Carl Kolrud,4797871,Johannes Ulsund,5,6,1.2355952378011175,1.4919428529296133,11
1006360,Lars Harby,2639057,Ivan Blomqvist,2,9,0.4951079361856278,2.227985712835325,11
1075717,Bjørn Erik Øverland,2639057,Ivan Blomqvist,2,9,0.4951079361856278,2.227985712835325,11
1047734,Ole Kristian Rudshavn,2639057,Ivan Blomqvist,9,2,2.227985712835325,0.4951079361856278,11
2827292,Simen Jøndal,7401491,Morten Bjellås,5,6,1.1941547440126128,1.4197312155387272,11
1006214,Emil André Gangfløt,1079105,Didrik Vatne,7,4,1.6628482892526473,0.9501990224300841,11
1006124,Albert-Roman Borrie Stensrød,1006195,Damianos Giallourakis,4,7,0.9335167596703806,1.6336543294231662,11
2167690,Iselin Masternes,4889312,Hamza Malik,6,5,1.2630277187027388,1.0650420199731383,11
1006171,Bjørnar Davidsen,1969223,Ole Andreas Sandvik,5,6,1.0443523925347558,1.2741611168556295,11
1751232,Øyvind Stenhaug,5493128,Per christian Slåtta,4,7,0.8575169437386598,1.4796038669150273,11
3405179,Lag 6,3405183,Lag 10,6,5,1.209405177225602,0.9549677275554354,11
1902521,Tom-Henrik Sandvik,3012666,Eirik Sandaaker,7,4,1.4516242266416972,0.8294995580809696,11
1093760,Mindaugas Jomantas,6181993,Kim Bjørnstad,7,4,1.4208001041888765,0.8221857190372805,11
1006215,Emil Andreassen,1093760,Mindaugas Jomantas,2,9,0.3698694465358338,1.739609983699125,11
1006171,Bjørnar Davidsen,1093760,Mindaugas Jomantas,3,8,0.6049143315555241,1.6154965113111803,11
2053323,Ib Christiansen,6550335,Usama Javed,3,8,0.5978027939147482,1.594140783772662,11
1708121,Petter Olsen,2057268,Øyvind Stenhaug,3,8,0.5498120604292176,1.474244459599436,11
1006171,Bjørnar Davidsen,1967863,Nate Komljenovic,3,8,0.5951614942432197,1.5870973179819197,11
1290914,Mark Gray,2827292,Simen Jøndal,7,4,1.3669910301340573,0.7811377315051756,11
3119948,Huan Bao Ngo,5140422,Tomas Gryczon,6,5,1.0371012340247192,0.9007447134848381,11
1006453,Robin Nathan,1272012,Erol Dane Mula,6,5,1.1657319715102832,0.9714433095919027,11
1006215,Emil Andreassen,2792002,Shaq Bajrami,7,4,1.283479469897662,0.7447681251049983,11
1967863,Nate Komljenovic,2252446,Tor Bugten,5,6,0.9418000503004774,1.061442067413506,11
1967863,Nate Komljenovic,2827292,Simen Jøndal,8,3,1.4345954548015407,0.5629400505409926,11
1006281,Jan Atle Kofoed,3428055,Rune Fevang,6,5,1.1201947543011321,0.9334956285842768,11
1006147,Arild Kråkvik,1006333,Kent Hansen,8,3,1.4074286541851417,0.5307877924843529,11
3595359,Øivind Bakken,4797871,Johannes Ulsund,6,5,1.0659642505551805,0.8931242760064572,11
5140422,Tomas Gryczon,5174448,Thomas Hilling Amundsen,4,7,0.7215280201873944,1.2702123137470733,11
1750663,Tore Mo,3081704,Sundar K,5,6,0.8055777562375059,1.0168961800046445,11
3081704,Sundar K,5076344,Hamad Malik,6,5,1.060902025925562,0.884085021604635,11
1018030,Thomas Bestorp,3120055,Per Christian Slåtta,5,6,0.884085021604635,1.060902025925562,11
2167690,Iselin Masternes,5076344,Hamad Malik,6,5,1.060902025925562,0.884085021604635,11
3120055,Per Christian Slåtta,4889312,Hamza Malik,6,5,1.060902025925562,0.884085021604635,11
2166616,Philippe Béal,4797871,Johannes Ulsund,7,4,1.1720135637989026,0.6844616355269506,11
3080986,Qazim Redzepi,3439621,Qani Rahimi,5,6,0.8685634958145872,1.0422761949775048,11
3428055,Rune Fevang,3635527,Per Ståle,7,4,1.184106918389554,0.6766325247940309,11
2167690,Iselin Masternes,3635527,Per Ståle,7,4,1.184106918389554,0.6766325247940309,11
1006215,Emil Andreassen,1946517,Ivan Tadic,1,10,0.16618828980109507,1.530459476468289,11
1006208,Eirik Riisnæs,1006359,Larry Skogheim,8,3,1.3278515643067197,0.4979443366150199,11
1751232,Øyvind Stenhaug,3256681,Alex Hoang Hai Nguyen,5,6,0.8120522452070225,0.9710157609437493,11
1157968,Jesper Gustafsson,2252446,Tor Bugten,6,5,0.9709955443289792,0.8070131175516233,11
2620564,Ridvan,3218903,Amir Bajrami,6,5,0.9581470947504558,0.7984559122920465,11
1016897,Hannes Ragnar Leifsson,2620564,Ridvan,5,6,0.7984559122920465,0.9581470947504558,11
1944804,Tommy Martinsen,3119948,Huan Bao Ngo,3,8,0.4769661732084345,1.2733147113336876,11
2140742,Jamal Malik,3119948,Huan Bao Ngo,4,7,0.6331326322932876,1.1079821065132534,11
2140722,Mats Larsen,2620565,Fadil,7,4,1.1079821065132534,0.6101769277836003,11
1750663,Tore Mo,3036771,Adrian Gawlak,4,7,0.6331326322932876,1.1079821065132534,11
2140742,Jamal Malik,2653482,Adil Lusjani,3,8,0.4423704632877219,1.2554389276091606,11
1016894,Tommy Andersen,1071778,Deleted Account,5,6,0.6930909569345864,0.8507822567339456,11
1006373,Mark McGauley,1061500,Jim Fors,7,4,1.0707750477218836,0.6118714558410763,11
1006549,Umar Hayat Ali,1298131,Jack Nordby,6,5,0.9178071837616144,0.7648393198013453,11
1006514,Thomas Pedersen,2298416,Terje Kristoffersen,5,6,0.7648393198013453,0.9178071837616144,11
1006360,Lars Harby,1277043,Alexander Hagen,7,4,1.0707750477218836,0.6118714558410763,11
1022588,Nikolaos Chatzitheodorou,1024799,Stig Nesvik,6,5,0.8860497399207039,0.7399017321700566,11
1024799,Stig Nesvik,1561935,Øystein Holm Krøvel,3,8,0.43847000748319603,1.0853223770307052,11
1006431,Pål Daud Fillipsveen,1081546,Bent Brørs,5,6,0.7221181327026378,0.8665417592431653,11
1081546,Bent Brørs,1359835,Per Hagen,5,6,0.7221181327026378,0.8665417592431653,11
1006543,Trond Lid Cappelen,1024806,Lars Nitteberg,8,3,1.146266920898555,0.4295305042686309,11
1902521,Tom-Henrik Sandvik,2167253,Michel Mateos,7,4,1.005147833119341,0.5619343164388293,11
1013991,Ahad Rashid,16476664,Øystein Følling,5,6,0.7110366143609699,0.8465038452628992,11
2166616,Philippe Béal,2251359,Gustav Leennatsso,4,7,0.5692983676293513,0.9962721433513647,11
1081697,Giena Tanilon,1670605,Bernadette Bodó,8,3,1.1235711758675047,0.42133919095031425,11
1670605,Bernadette Bodó,2267856,Jimmy Andersson,3,8,0.42133919095031425,1.1235711758675047,11
1013991,Ahad Rashid,1944631,Lars Haakon Lunde,3,8,0.41395281873476414,1.1038741832927046,11
1027114,Jeremiah Torres,1944631,Lars Haakon Lunde,3,8,0.41395281873476414,1.1038741832927046,11
1183869,Matias Myhrhaug,2052753,Morten Falk,3,8,0.40131836970637497,1.0996627002832415,11
1902521,Tom-Henrik Sandvik,1944588,Drilon Disha,4,7,0.5519370916463522,0.9658899103811165,11
1183869,Matias Myhrhaug,2167253,Michel Mateos,4,7,0.5519370916463522,0.9658899103811165,11
1006430,Pak San Li,1022496,Jozef Kwit,6,5,0.8111854768260689,0.6672797727153541,11
1006178,Carl Kolrud,1022965,Tommy Bakke,4,7,0.5262056385087676,0.9317271725142268,11
1022965,Tommy Bakke,1027114,Jeremiah Torres,4,7,0.52935714268079,0.9295974524499122,11
1022496,Jozef Kwit,1612715,Kunta Kinte,2,9,0.26461630705328476,1.1790781283088725,11
1006157,Asle M. Johansen,1022496,Jozef Kwit,8,3,1.0357819511174127,0.38411818565658135,11
1006174,Børre Kofoed Karaka,1006333,Kent Hansen,4,7,0.5343582588241518,0.9351269529422654,11
1047734,Ole Kristian Rudshavn,1093760,Mindaugas Jomantas,7,4,0.9351269529422654,0.5343582588241518,11
1006157,Asle M. Johansen,1006487,Desak Sri Pustini,4,7,0.5280297973637049,0.9240521453864836,11
1006487,Desak Sri Pustini,1612715,Kunta Kinte,8,3,1.0467891875636073,0.39370474623182805,11
1033026,Robin Hagerup Ertesvåg,1298131,Jack Nordby,7,4,0.9227743333083038,0.5272996190333166,11
1013991,Ahad Rashid,1934129,Johnny Lotto,5,6,0.6404599011697589,0.7701421757612098,11
1472755,Georgina Askeland,1934110,Ivan Tadic,4,7,0.5141854002015204,0.8998244503526606,11
1156277,Mathias Hæreid,1946144,Sebastian Solberg,4,7,0.5141854002015204,0.8998244503526606,11
1091521,Silje Jacobsen,1670605,Bernadette Bodó,4,7,0.5141854002015204,0.8998244503526606,11
1043840,Elisabeth Synnøve Roaas,1472748,Tommy Martinsen,7,4,0.8998244503526606,0.5141854002015204,11
1183869,Matias Myhrhaug,1922791,Ole Sandvik,3,8,0.3822287299904774,1.0192766133079398,11
1006281,Jan Atle Kofoed,1670605,Bernadette Bodó,6,5,0.7453565883521348,0.6211304902934457,11
1006281,Jan Atle Kofoed,1006453,Robin Nathan,5,6,0.6211304902934457,0.7453565883521348,11
1561935,Øystein Holm Krøvel,1670605,Bernadette Bodó,6,5,0.7453565883521348,0.6211304902934457,11
